uid	iid	time
2395	1289	1391644800
2395	1258	1391644800
2395	506	1396224000
2395	857	1400630400
2396	1719	1245542400
2396	1647	1271548800
2396	1805	1271548800
2396	2162	1310688000
2396	1771	1320537600
2396	853	1403654400
2396	131	1404086400
2397	462	1323388800
2397	944	1357171200
2397	211	1357171200
2397	40	1357430400
2397	442	1357430400
2397	1164	1358035200
2398	2107	1378771200
2398	2386	1382572800
2398	1863	1382572800
2398	885	1382572800
2398	1693	1382572800
2398	2390	1382572800
2398	2287	1382572800
2399	2146	1318291200
2399	429	1357689600
2399	369	1367107200
2399	1027	1367107200
2399	1828	1367107200
2399	494	1373846400
2400	125	1274832000
2400	610	1285459200
2400	950	1348099200
2400	455	1358985600
2400	408	1368403200
2400	898	1387756800
2400	574	1398556800
2400	857	1399852800
2400	1703	1402012800
2401	678	1249862400
2401	935	1253750400
2401	92	1255392000
2401	26	1260316800
2401	183	1260316800
2401	884	1274918400
2401	8	1280534400
2401	118	1283299200
2401	259	1294444800
2401	165	1296518400
2401	899	1297296000
2401	912	1301356800
2401	240	1306886400
2401	551	1313712000
2401	312	1317081600
2401	198	1320796800
2401	848	1322352000
2401	1653	1322352000
2401	457	1322870400
2401	605	1332028800
2401	377	1343692800
2401	1688	1353628800
2401	537	1371081600
2401	1446	1386547200
2401	109	1392854400
2401	467	1394582400
2401	70	1405641600
2402	609	1259798400
2402	721	1259798400
2402	914	1266451200
2402	30	1271894400
2402	598	1275523200
2402	304	1276819200
2402	529	1279152000
2402	428	1282176000
2402	614	1298505600
2402	717	1299715200
2402	239	1300924800
2402	184	1300924800
2402	658	1302220800
2402	96	1304553600
2402	336	1326326400
2403	1827	1267142400
2403	882	1294876800
2403	1467	1364688000
2403	755	1388793600
2403	1581	1389139200
2403	2395	1390435200
2404	396	1335657600
2404	312	1335657600
2404	50	1342828800
2404	719	1342828800
2404	1836	1355270400
2404	495	1377820800
2404	656	1377820800
2404	738	1379030400
2404	398	1393891200
2404	876	1393891200
2404	136	1401667200
2404	1332	1404604800
2404	905	1404604800
2405	302	1255478400
2405	265	1261440000
2405	31	1282176000
2405	681	1287532800
2405	312	1322697600
2405	921	1399939200
2405	863	1399939200
2406	576	1285545600
2406	1820	1300147200
2406	963	1330992000
2406	698	1332201600
2406	1980	1335312000
2406	524	1352851200
2406	52	1375056000
2406	1434	1388620800
2406	1423	1396224000
2406	859	1399939200
2406	938	1401753600
2407	1958	1216080000
2407	23	1251936000
2407	678	1253145600
2407	721	1258588800
2407	60	1260662400
2407	27	1271289600
2407	544	1272758400
2407	30	1273708800
2407	632	1277251200
2407	25	1279756800
2407	305	1282780800
2407	1385	1285113600
2407	452	1287014400
2407	148	1287619200
2407	547	1295481600
2407	806	1300320000
2407	184	1303084800
2407	622	1303344000
2407	151	1311033600
2407	240	1319068800
2407	718	1319673600
2407	804	1331769600
2407	1257	1340150400
2407	571	1344988800
2407	48	1345593600
2407	316	1372204800
2407	494	1381795200
2407	853	1381795200
2407	1437	1381795200
2407	1118	1393372800
2407	798	1395187200
2407	904	1399766400
2407	1276	1399766400
2408	1859	1275264000
2408	546	1283472000
2408	453	1286236800
2408	37	1286236800
2408	724	1301443200
2409	1114	1346889600
2409	673	1346889600
2409	1718	1346889600
2409	1461	1346889600
2409	222	1346889600
2409	73	1362355200
2409	1440	1362355200
2409	40	1374537600
2409	442	1374537600
2410	92	1254096000
2410	721	1254096000
2410	26	1259712000
2410	265	1259712000
2410	148	1270080000
2410	30	1272326400
2410	31	1272326400
2410	304	1276473600
2410	453	1286755200
2410	353	1292457600
2410	1123	1300320000
2410	549	1316476800
2410	807	1323993600
2410	997	1343952000
2410	377	1343952000
2410	851	1379548800
2411	1771	1202428800
2411	1374	1358380800
2411	1572	1358380800
2411	1113	1358380800
2411	764	1397865600
2411	430	1397865600
2412	975	1173312000
2412	1337	1275696000
2412	1788	1323561600
2412	605	1332374400
2412	82	1337299200
2412	1184	1361923200
2412	606	1374883200
2412	873	1378684800
2412	218	1384560000
2412	254	1399507200
2412	389	1400112000
2412	258	1405468800
2413	906	1190937600
2413	1175	1210636800
2413	2328	1218153600
2413	80	1269388800
2413	1857	1271376000
2413	117	1272326400
2413	125	1276128000
2413	433	1285027200
2413	41	1286236800
2413	916	1303084800
2413	407	1305763200
2413	1031	1308614400
2413	68	1312243200
2413	996	1319932800
2413	998	1324252800
2413	253	1327536000
2413	100	1327795200
2413	1237	1347840000
2413	897	1355788800
2413	2109	1356480000
2413	846	1358899200
2413	245	1372291200
2413	1437	1380672000
2413	1273	1388361600
2413	898	1388361600
2413	313	1391472000
2414	152	1334707200
2414	1628	1334707200
2414	226	1348617600
2414	2151	1355270400
2414	375	1387238400
2414	672	1388016000
2415	1674	1305158400
2415	68	1312329600
2415	696	1314748800
2415	1697	1317168000
2415	535	1317168000
2415	901	1320796800
2415	310	1324944000
2415	100	1327536000
2415	615	1329955200
2415	813	1329955200
2415	584	1397001600
2415	808	1405036800
2416	91	1262563200
2416	148	1270166400
2416	949	1285372800
2416	36	1291766400
2416	39	1294185600
2416	614	1299801600
2416	623	1299888000
2416	239	1302307200
2416	520	1307318400
2416	549	1314662400
2416	603	1317686400
2416	684	1325203200
2416	571	1345680000
2416	244	1363392000
2416	459	1364256000
2416	409	1371081600
2416	1541	1372032000
2416	1437	1380499200
2416	1111	1392336000
2416	399	1398124800
2416	512	1398297600
2417	1252	1256342400
2417	148	1270512000
2417	239	1285718400
2417	1495	1320105600
2417	327	1330473600
2417	2288	1348790400
2417	282	1363219200
2417	851	1377388800
2417	1705	1378166400
2417	854	1385769600
2417	319	1387929600
2417	254	1396051200
2417	1442	1403308800
2417	528	1404000000
2417	1438	1404000000
2418	1010	1297123200
2418	982	1299628800
2418	97	1301011200
2418	99	1308873600
2418	372	1326326400
2418	1049	1341705600
2418	2276	1360195200
2418	1127	1384819200
2418	418	1392422400
2418	509	1405209600
2419	301	1259452800
2419	544	1263686400
2419	96	1305590400
2419	1017	1315699200
2419	312	1318464000
2419	1106	1337990400
2419	4	1340496000
2419	102	1348963200
2419	1107	1359158400
2419	398	1391385600
2419	645	1391385600
2419	445	1397001600
2419	987	1402876800
2419	905	1402876800
2419	390	1404000000
2420	1085	1311292800
2420	457	1322870400
2420	377	1344729600
2420	637	1348617600
2420	344	1350432000
2420	617	1352764800
2420	618	1395187200
2420	1447	1397606400
2420	925	1403568000
2421	288	1361318400
2421	642	1368230400
2421	1529	1368230400
2421	270	1368230400
2421	813	1368230400
2421	1346	1397174400
2421	1259	1397174400
2421	481	1397174400
2421	1424	1397174400
2421	1524	1397174400
2421	263	1397174400
2421	1786	1397174400
2422	1013	1261440000
2422	92	1261440000
2422	93	1281139200
2422	31	1281139200
2422	844	1354838400
2423	34	1216598400
2423	880	1332979200
2423	50	1340755200
2423	849	1351814400
2423	1217	1395532800
2423	445	1396137600
2423	515	1398470400
2424	725	1270166400
2424	168	1285200000
2424	353	1290556800
2424	1052	1298505600
2424	2006	1301097600
2424	1125	1319932800
2425	980	1207267200
2425	1641	1229299200
2425	60	1246579200
2425	92	1254182400
2425	302	1254182400
2425	2122	1255392000
2425	26	1260748800
2425	183	1260748800
2425	148	1271289600
2425	117	1274227200
2425	30	1274227200
2425	68	1316044800
2425	577	1316649600
2425	1016	1324512000
2425	1050	1371600000
2425	1227	1404604800
2426	2375	1357862400
2426	1758	1375142400
2426	1028	1375142400
2426	2002	1382486400
2426	1392	1394668800
2427	92	1255651200
2427	26	1259107200
2427	91	1260576000
2427	41	1284940800
2427	239	1288569600
2427	806	1296864000
2427	340	1311379200
2427	1085	1311379200
2427	2011	1312675200
2427	867	1314230400
2427	185	1326931200
2427	416	1361059200
2428	2298	1175817600
2428	350	1271289600
2428	522	1337817600
2428	1390	1340755200
2428	135	1404777600
2429	1041	1370563200
2429	1726	1394409600
2429	620	1394409600
2429	2250	1394409600
2429	2063	1394409600
2430	1549	1334188800
2430	1012	1349481600
2430	485	1365552000
2430	1748	1366502400
2430	2312	1370304000
2430	166	1373155200
2431	1878	1263772800
2431	2319	1311379200
2431	143	1321488000
2431	1159	1324857600
2431	1461	1328659200
2431	1699	1329350400
2432	122	1324598400
2432	727	1345161600
2432	606	1359072000
2432	109	1390867200
2432	1262	1397692800
2432	597	1398729600
2432	401	1398729600
2432	1307	1404259200
2433	913	1388534400
2433	63	1388534400
2433	1653	1388534400
2433	131	1388620800
2433	854	1388966400
2434	26	1261008000
2434	736	1277769600
2434	239	1305763200
2434	408	1369008000
2434	503	1390867200
2434	528	1405814400
2435	103	1261180800
2435	147	1268179200
2435	1447	1289520000
2435	1408	1296000000
2435	210	1297123200
2435	150	1301184000
2435	407	1307491200
2435	235	1330128000
2435	458	1330128000
2435	50	1342742400
2435	416	1359417600
2435	192	1368576000
2436	732	1350345600
2436	764	1368489600
2436	523	1371686400
2436	430	1375056000
2436	1465	1382832000
2437	197	1328227200
2437	344	1350777600
2437	53	1356048000
2437	656	1376697600
2437	1196	1376697600
2437	1083	1393027200
2437	466	1394064000
2437	1317	1396915200
2437	190	1397088000
2437	132	1398988800
2437	877	1398988800
2437	856	1398988800
2437	978	1400112000
2437	360	1400371200
2437	62	1402272000
2437	710	1402272000
2437	255	1403395200
2438	840	1363996800
2438	1063	1389830400
2438	1590	1389830400
2438	1935	1390176000
2438	2320	1390176000
2438	842	1392163200
2439	353	1291420800
2439	616	1341792000
2439	282	1351209600
2439	436	1357171200
2439	188	1366934400
2439	1506	1369872000
2439	2131	1372636800
2439	460	1380844800
2439	2396	1386201600
2439	501	1392508800
2439	362	1403740800
2439	925	1403740800
2439	861	1403827200
2439	224	1403827200
2439	517	1403827200
2439	363	1405900800
2440	1236	1303603200
2440	330	1328918400
2440	485	1354924800
2440	779	1369267200
2440	2291	1376092800
2440	230	1378166400
2440	73	1383609600
2440	1973	1387324800
2440	503	1390435200
2440	860	1399075200
2440	389	1399075200
2440	930	1404604800
2441	125	1274918400
2441	529	1277164800
2441	736	1279238400
2441	990	1282176000
2441	547	1290470400
2441	217	1297987200
2441	1123	1300320000
2441	67	1306886400
2441	68	1311552000
2441	551	1312588800
2441	151	1312588800
2441	549	1318032000
2441	867	1319068800
2441	456	1325980800
2441	377	1343952000
2441	947	1350518400
2441	140	1354060800
2441	625	1354060800
2441	155	1354147200
2441	246	1360886400
2441	1133	1376956800
2441	1064	1377475200
2441	854	1385596800
2441	2334	1391731200
2441	256	1402790400
2441	1063	1403827200
2441	508	1405123200
2442	1770	1383868800
2442	1422	1383868800
2442	146	1383868800
2442	479	1383868800
2442	89	1394150400
2443	1206	1307577600
2443	312	1316649600
2443	624	1335225600
2443	732	1361923200
2443	903	1372809600
2444	812	1307059200
2444	456	1320710400
2444	185	1342656000
2444	344	1350864000
2444	617	1353369600
2444	70	1401753600
2445	1623	1327449600
2445	1688	1358208000
2445	1196	1383436800
2445	1437	1384819200
2445	190	1386115200
2445	921	1402185600
2446	2199	1384732800
2446	834	1384819200
2446	2260	1385164800
2446	778	1388188800
2446	1185	1388188800
2446	1817	1389657600
2446	1600	1390003200
2446	1816	1390176000
2446	479	1401235200
2446	59	1404518400
2447	935	1255564800
2447	183	1260835200
2447	147	1269475200
2447	31	1273190400
2447	576	1285200000
2447	95	1310601600
2448	810	1244592000
2448	632	1277683200
2448	1820	1304208000
2448	694	1304985600
2448	312	1317168000
2448	741	1320537600
2448	455	1320537600
2448	867	1320537600
2448	1580	1322006400
2448	342	1327190400
2448	554	1335052800
2448	571	1352851200
2448	1235	1361923200
2448	170	1382572800
2448	560	1384646400
2448	412	1404000000
2448	507	1404000000
2448	167	1404000000
2448	1033	1404259200
2448	1034	1404345600
2449	203	1223942400
2449	9	1291334400
2449	1482	1302048000
2449	1085	1306627200
2449	1098	1322006400
2449	408	1366675200
2449	565	1367366400
2449	460	1377648000
2449	1336	1385510400
2449	657	1391990400
2449	172	1395878400
2449	2315	1403136000
2449	905	1404777600
2450	80	1318896000
2450	2219	1318896000
2450	1621	1337731200
2450	2036	1337731200
2450	600	1337731200
2451	483	1307318400
2451	347	1384819200
2451	893	1386288000
2451	1083	1392595200
2451	798	1392595200
2451	445	1394496000
2451	1217	1398643200
2451	1732	1405296000
2452	2078	1303948800
2452	99	1307059200
2452	604	1322784000
2452	484	1322784000
2452	572	1351987200
2452	398	1379462400
2452	932	1389484800
2452	874	1389484800
2452	1111	1391126400
2452	62	1393718400
2452	904	1395964800
2452	516	1395964800
2452	710	1396742400
2452	660	1398297600
2452	860	1400025600
2452	256	1401840000
2453	2229	1374710400
2453	763	1392422400
2453	2087	1392422400
2453	319	1392422400
2453	1198	1393977600
2454	375	1370476800
2454	1530	1370736000
2454	82	1370736000
2454	2194	1370736000
2454	1700	1370736000
2454	2165	1382054400
2454	625	1387152000
2454	638	1404604800
2455	339	1277164800
2455	529	1279152000
2455	546	1283126400
2455	1864	1293235200
2455	1622	1301702400
2455	63	1303948800
2455	487	1350604800
2455	606	1361836800
2455	898	1388361600
2455	345	1392854400
2455	1837	1392854400
2456	632	1296691200
2456	393	1300924800
2456	639	1315440000
2456	1863	1329004800
2456	2223	1334966400
2456	558	1361145600
2457	1022	1274140800
2457	1290	1302739200
2457	152	1317254400
2457	104	1324425600
2457	727	1336003200
2457	155	1354060800
2457	1436	1404777600
2458	1581	1372032000
2458	1313	1379548800
2458	1529	1379548800
2458	1780	1379548800
2458	196	1379721600
2459	809	1231718400
2459	93	1260230400
2459	103	1263254400
2459	239	1285804800
2459	621	1289347200
2459	150	1300838400
2459	44	1323734400
2459	130	1325980800
2459	868	1329091200
2459	51	1346630400
2459	52	1351123200
2459	1395	1356652800
2459	436	1356825600
2459	382	1365984000
2459	872	1369094400
2459	1564	1369353600
2459	1051	1381363200
2459	495	1381708800
2459	782	1382140800
2459	1032	1383436800
2459	1669	1386201600
2459	618	1392681600
2459	875	1393200000
2459	619	1393804800
2459	254	1397347200
2459	518	1405987200
2460	1239	1209254400
2460	392	1252454400
2460	454	1308787200
2460	1330	1308787200
2460	627	1339200000
2460	1366	1356912000
2460	388	1396137600
2461	54	1315440000
2461	415	1328054400
2461	1087	1332288000
2461	1113	1332806400
2461	700	1336435200
2461	1572	1338768000
2461	51	1345939200
2461	950	1346284800
2461	1392	1347580800
2461	849	1351123200
2461	216	1351123200
2461	436	1356652800
2461	1395	1356912000
2461	244	1360022400
2461	416	1365120000
2461	65	1372032000
2461	653	1378684800
2461	2343	1393804800
2461	1423	1394928000
2461	254	1396310400
2461	1278	1397692800
2462	1233	1391904000
2462	1292	1392422400
2462	211	1392422400
2462	1905	1392422400
2462	16	1392422400
2462	1406	1392422400
2462	839	1392854400
2463	60	1247702400
2463	935	1254528000
2463	433	1290211200
2463	353	1293926400
2463	2111	1293926400
2463	184	1301702400
2463	67	1307059200
2463	463	1313712000
2463	602	1318204800
2463	867	1318204800
2463	847	1322438400
2463	130	1324425600
2463	199	1324425600
2463	1135	1332979200
2463	264	1341619200
2463	490	1359504000
2463	1496	1359590400
2463	244	1360022400
2463	565	1370044800
2463	877	1395273600
2463	254	1400112000
2464	370	1301616000
2464	812	1308182400
2464	604	1321833600
2464	847	1323907200
2464	48	1339200000
2464	536	1339804800
2464	1457	1356220800
2464	245	1372550400
2464	503	1392163200
2464	1058	1392163200
2464	467	1395273600
2464	860	1398297600
2464	739	1398297600
2465	1753	1203724800
2465	1240	1264377600
2465	1149	1319932800
2465	436	1367280000
2465	2084	1378252800
2465	449	1381881600
2465	700	1389744000
2465	462	1393804800
2466	576	1287532800
2466	949	1287532800
2466	485	1387238400
2466	502	1391126400
2466	501	1391212800
2466	920	1398643200
2466	62	1401235200
2466	516	1405728000
2466	518	1405728000
2466	512	1405814400
2467	2292	1225411200
2467	1464	1290816000
2467	200	1294617600
2467	86	1340582400
2467	189	1377820800
2467	906	1386979200
2467	1544	1400198400
2468	777	1261958400
2468	602	1319155200
2468	867	1319155200
2468	569	1324252800
2468	884	1334620800
2468	699	1334966400
2468	187	1357344000
2468	1118	1391472000
2468	960	1398816000
2468	739	1398816000
2468	597	1398816000
2468	909	1402099200
2468	135	1404691200
2468	563	1405814400
2469	1512	1224201600
2469	519	1225152000
2469	1827	1258329600
2469	523	1265241600
2469	189	1398816000
2470	841	1355961600
2470	1147	1357603200
2470	281	1370649600
2470	672	1379462400
2470	375	1379462400
2470	971	1380412800
2470	59	1402272000
2471	495	1376524800
2471	1760	1393027200
2471	1317	1396483200
2471	506	1396742400
2471	442	1400544000
2471	2057	1404864000
2472	163	1253145600
2472	1013	1254441600
2472	28	1265500800
2472	148	1270598400
2472	351	1281830400
2472	533	1283817600
2472	546	1283817600
2472	453	1287100800
2472	603	1306281600
2472	247	1372723200
2472	537	1372723200
2472	159	1394582400
2472	619	1394582400
2473	1791	1141171200
2473	1009	1235433600
2473	542	1240444800
2473	760	1250294400
2473	1856	1310947200
2473	1773	1316476800
2473	1152	1318118400
2473	113	1329177600
2473	1135	1332633600
2473	484	1345680000
2473	1660	1375574400
2473	1902	1399939200
2474	1101	1366156800
2474	2186	1366156800
2474	65	1366156800
2474	1392	1366156800
2474	1113	1366156800
2475	183	1260921600
2475	1488	1263945600
2475	609	1263945600
2475	305	1278028800
2475	546	1280102400
2475	95	1288310400
2475	593	1297900800
2475	63	1304985600
2475	151	1310428800
2475	998	1311206400
2475	551	1314230400
2475	1125	1317600000
2475	2054	1321833600
2475	1161	1325635200
2475	1653	1327449600
2475	50	1342137600
2475	1126	1342137600
2475	241	1342137600
2475	313	1345075200
2475	1195	1351468800
2475	282	1355702400
2475	436	1366588800
2475	409	1369353600
2475	898	1386115200
2475	660	1398124800
2475	960	1401753600
2475	320	1403740800
2475	905	1404086400
2476	630	1264464000
2476	717	1303948800
2476	42	1303948800
2476	1031	1307750400
2476	100	1327536000
2476	154	1343088000
2476	52	1353369600
2476	436	1358812800
2476	1395	1358812800
2476	359	1377648000
2476	270	1381276800
2476	893	1386115200
2476	820	1391040000
2477	914	1266710400
2477	605	1330300800
2477	48	1335398400
2477	310	1345680000
2477	617	1352332800
2477	493	1376697600
2477	1775	1386460800
2477	388	1401062400
2477	1333	1404604800
2478	1801	1217116800
2478	1159	1251590400
2478	440	1261267200
2478	1768	1261440000
2478	28	1261612800
2478	462	1270080000
2478	764	1271376000
2478	430	1273795200
2478	1160	1276646400
2478	305	1277164800
2478	990	1279584000
2478	622	1282176000
2478	118	1284595200
2478	2240	1294876800
2478	50	1340928000
2478	708	1343174400
2478	1952	1353628800
2478	2330	1354579200
2478	1241	1359676800
2478	470	1364428800
2478	1022	1365206400
2478	883	1365811200
2478	245	1371859200
2478	782	1382140800
2478	406	1383609600
2478	854	1385769600
2478	2308	1386720000
2478	480	1390435200
2478	876	1390867200
2478	1197	1393632000
2478	389	1398124800
2479	731	1349913600
2479	2318	1350000000
2479	733	1350086400
2479	1555	1354320000
2479	146	1354320000
2479	1080	1376179200
2479	2391	1385769600
2479	479	1385856000
2479	1096	1391126400
2479	2023	1405296000
2480	54	1349395200
2480	43	1349395200
2480	1871	1370217600
2480	1295	1381363200
2480	1924	1382745600
2480	625	1382832000
2480	1423	1395360000
2481	63	1229904000
2481	1563	1290729600
2481	2126	1359158400
2481	2151	1399161600
2481	753	1399593600
2482	598	1275523200
2482	941	1298592000
2482	568	1305244800
2482	616	1338249600
2482	293	1382054400
2482	693	1391299200
2482	159	1394668800
2482	1447	1394668800
2483	161	1312243200
2483	963	1343606400
2483	1556	1345507200
2483	1147	1354579200
2483	1054	1392854400
2484	1634	1098144000
2484	163	1251158400
2484	935	1255564800
2484	184	1300838400
2484	698	1330732800
2484	892	1384992000
2484	360	1400025600
2485	267	1201651200
2485	391	1246406400
2485	2067	1267488000
2485	990	1280880000
2485	2326	1282176000
2485	195	1288656000
2485	1010	1296604800
2485	811	1304899200
2485	1087	1332374400
2485	53	1351296000
2485	397	1367712000
2485	2390	1375574400
2485	1669	1386374400
2485	1436	1404345600
2485	1119	1405555200
2486	2080	1265414400
2486	1492	1281052800
2486	1152	1282953600
2486	1509	1290643200
2486	1491	1326326400
2486	1553	1372550400
2487	1337	1274918400
2487	457	1297814400
2487	547	1297814400
2487	582	1371600000
2487	689	1389830400
2487	1317	1397692800
2487	360	1400112000
2488	2140	1398211200
2488	324	1398211200
2488	2068	1398211200
2488	1797	1398211200
2488	2359	1398211200
2488	839	1398211200
2489	1183	1089936000
2489	608	1239753600
2489	2212	1302825600
2489	435	1332892800
2489	700	1337731200
2489	2338	1344470400
2489	1204	1353801600
2489	13	1353801600
2489	1656	1354406400
2489	1529	1355875200
2489	166	1360108800
2489	559	1383782400
2489	386	1388361600
2489	248	1393286400
2489	62	1396396800
2489	467	1396396800
2489	1262	1399161600
2490	324	1356134400
2490	1096	1357084800
2490	2008	1357084800
2490	1201	1360368000
2490	1578	1360368000
2491	1371	1359244800
2491	1	1359244800
2491	2026	1359244800
2491	2212	1361059200
2491	1578	1361059200
2492	1156	1282694400
2492	1085	1306195200
2492	520	1307059200
2492	1880	1338681600
2492	51	1345680000
2492	849	1352160000
2492	927	1379980800
2492	965	1388361600
2492	1423	1404604800
2493	1131	1266710400
2493	304	1276646400
2493	339	1278115200
2493	41	1285200000
2493	912	1302739200
2493	603	1307491200
2493	705	1307491200
2493	67	1309478400
2493	336	1324339200
2493	684	1328140800
2494	838	1363737600
2494	269	1384473600
2494	1158	1400630400
2494	1586	1404000000
2494	1333	1404000000
2495	1988	1316304000
2495	1725	1322352000
2495	159	1371686400
2495	261	1375315200
2495	427	1391126400
2496	1939	1380672000
2496	2373	1380672000
2496	1040	1380672000
2496	1461	1380672000
2496	334	1380672000
2496	861	1395705600
2496	1414	1395705600
2496	971	1396051200
2497	1599	1252022400
2497	587	1255737600
2497	1479	1259107200
2497	36	1292457600
2497	915	1298851200
2497	1193	1300233600
2497	368	1307232000
2497	718	1317945600
2497	602	1318982400
2497	354	1319587200
2497	687	1337644800
2497	49	1338163200
2497	796	1366848000
2497	565	1369785600
2497	1437	1379980800
2497	1333	1388620800
2497	874	1389052800
2497	388	1396310400
2498	728	1308787200
2498	840	1362182400
2498	2177	1364083200
2498	1404	1368057600
2498	1868	1368057600
2498	2397	1375488000
2498	17	1391731200
2498	2107	1397088000
2499	609	1260835200
2499	433	1291939200
2499	37	1293494400
2499	312	1318118400
2499	1361	1398470400
2500	117	1274054400
2500	529	1283990400
2500	122	1317168000
2500	946	1325289600
2500	1451	1372636800
2500	1178	1397260800
2500	860	1398988800
2500	894	1398988800
2500	193	1402617600
2501	92	1254700800
2501	452	1254700800
2501	529	1279497600
2501	8	1281916800
2501	1622	1287619200
2501	306	1290988800
2501	685	1321488000
2501	152	1322006400
2501	414	1324944000
2501	379	1345766400
2501	380	1345766400
2501	857	1396224000
2501	172	1396224000
2502	2102	1343174400
2502	2383	1343174400
2502	1113	1343174400
2502	838	1343174400
2502	101	1343260800
2502	883	1343347200
2503	2220	1273708800
2503	429	1302134400
2503	163	1317686400
2503	699	1332288000
2503	1745	1340668800
2503	1390	1356825600
2503	793	1361232000
2503	9	1361232000
2503	57	1374537600
2503	854	1385510400
2503	1101	1388102400
2503	445	1393200000
2503	584	1396483200
2504	809	1231977600
2504	31	1277337600
2504	239	1305158400
2504	534	1305158400
2504	2011	1319068800
2504	605	1331769600
2504	1049	1340064000
2504	1210	1346976000
2504	1266	1390435200
2504	412	1401840000
2504	921	1401840000
2504	660	1401840000
2504	597	1401840000
2504	987	1403740800
2504	364	1405641600
2505	2398	1334620800
2505	663	1344038400
2505	2375	1345507200
2505	2285	1352937600
2505	1565	1352937600
2506	609	1260921600
2506	103	1264982400
2506	305	1279152000
2506	306	1288656000
2506	949	1288656000
2506	2248	1384819200
2506	965	1387929600
2506	159	1395878400
2506	1447	1395878400
2507	23	1248307200
2507	678	1248912000
2507	91	1254960000
2507	721	1254960000
2507	609	1261440000
2507	265	1263513600
2507	1013	1267401600
2507	544	1267401600
2507	183	1269648000
2507	28	1271894400
2507	304	1275436800
2507	529	1282176000
2507	349	1282176000
2507	31	1282176000
2507	428	1286409600
2507	66	1287619200
2507	95	1291852800
2507	844	1298419200
2507	899	1300320000
2507	96	1301356800
2507	916	1301356800
2507	184	1302739200
2507	567	1303948800
2507	695	1306972800
2507	1257	1318464000
2507	1432	1320796800
2507	153	1322956800
2507	1125	1323993600
2507	415	1328572800
2507	1029	1332374400
2507	2	1351555200
2507	488	1358553600
2507	338	1361404800
2507	52	1363737600
2507	416	1365465600
2507	53	1366243200
2507	459	1366243200
2507	850	1367280000
2507	537	1376006400
2507	190	1384041600
2507	1360	1388448000
2507	191	1389398400
2507	502	1390089600
2507	876	1395273600
2507	877	1395878400
2507	978	1398297600
2507	584	1399680000
2507	587	1403740800
2507	585	1403740800
2507	507	1403740800
2507	517	1403740800
2507	1397	1404000000
2507	400	1404432000
2507	510	1404777600
2507	513	1404950400
2507	516	1404950400
2507	1280	1405814400
2508	2399	1187654400
2508	1228	1244937600
2508	935	1255651200
2508	2073	1256860800
2508	25	1261872000
2508	125	1276128000
2508	1337	1276128000
2508	432	1282953600
2508	1388	1332374400
2508	241	1335312000
2508	465	1339804800
2508	1602	1358380800
2508	254	1397606400
2509	1545	1097452800
2509	26	1261180800
2509	27	1262044800
2509	24	1262908800
2509	118	1283040000
2509	598	1283040000
2510	2204	1296777600
2510	178	1360627200
2510	2079	1371081600
2510	283	1394582400
2510	1204	1396224000
2510	667	1396224000
2510	2130	1396224000
2510	338	1396224000
2511	598	1276473600
2511	529	1280275200
2511	1030	1283385600
2511	306	1289347200
2511	196	1300752000
2511	693	1300838400
2511	1335	1306195200
2511	812	1307491200
2511	341	1309132800
2511	998	1309392000
2511	151	1309392000
2511	551	1314230400
2511	708	1345075200
2511	1453	1345939200
2511	52	1352592000
2511	436	1358985600
2511	131	1372204800
2511	782	1382832000
2511	496	1384646400
2511	281	1386201600
2511	418	1390089600
2511	1289	1390694400
2511	1083	1391904000
2511	1084	1399680000
2511	1882	1399680000
2511	960	1400630400
2511	508	1405900800
2512	1085	1307404800
2512	341	1309651200
2512	336	1325289600
2512	154	1345248000
2512	172	1399939200
2513	672	1385337600
2513	374	1385337600
2513	279	1385424000
2513	1401	1385424000
2513	1559	1385510400
2513	1213	1385510400
2513	1482	1385510400
2513	10	1385510400
2513	1483	1385510400
2513	1064	1385510400
2513	635	1386892800
2513	716	1387065600
2513	1751	1387065600
2513	476	1387065600
2513	2285	1387065600
2513	1740	1387065600
2513	1215	1387324800
2513	59	1387411200
2513	679	1390003200
2514	777	1303516800
2514	525	1370044800
2514	2134	1370044800
2514	838	1373587200
2514	839	1381622400
2515	1556	1268179200
2515	483	1301097600
2515	568	1304380800
2515	812	1307491200
2515	551	1312675200
2515	918	1312675200
2515	1018	1320192000
2515	707	1339027200
2515	951	1368230400
2515	782	1382572800
2515	1155	1390953600
2515	657	1390953600
2515	1837	1390953600
2515	798	1390953600
2515	360	1394323200
2515	2366	1394409600
2515	2221	1394409600
2515	619	1397347200
2515	860	1399161600
2515	257	1401840000
2516	130	1324771200
2516	684	1325808000
2516	605	1330387200
2516	416	1359417600
2516	192	1368230400
2516	409	1369180800
2516	157	1391558400
2516	876	1395619200
2516	790	1396051200
2516	701	1401148800
2516	587	1403913600
2516	510	1403913600
2516	1397	1403913600
2516	517	1404086400
2517	1993	1261785600
2517	1576	1261785600
2517	229	1351296000
2517	2217	1351296000
2517	1636	1351468800
2517	2065	1352246400
2517	1250	1352246400
2517	462	1352246400
2517	1203	1353024000
2518	544	1264204800
2518	125	1275264000
2518	305	1279756800
2518	247	1372377600
2518	803	1394582400
2519	433	1287619200
2519	368	1302739200
2519	311	1328745600
2519	1497	1386892800
2519	786	1390435200
2520	1480	1282867200
2520	165	1300060800
2520	683	1317600000
2520	101	1317686400
2520	102	1343260800
2520	436	1357776000
