uid	iid	time
8394	4421	1323648000
8394	3821	1328400000
8394	9198	1331424000
8394	5313	1331424000
8394	8058	1346889600
8394	5732	1356048000
8394	1615	1356048000
8394	5016	1356048000
8394	7906	1356048000
8394	7489	1356912000
8394	3076	1356912000
8394	3769	1371168000
8394	1919	1376352000
8394	4854	1376352000
8394	11142	1376352000
8394	10015	1380499200
8394	9465	1384387200
8394	10326	1384387200
8394	10024	1384387200
8395	6455	1317513600
8395	475	1319155200
8395	9541	1319932800
8395	10250	1323820800
8395	3074	1350259200
8396	100	1366761600
8396	4501	1378684800
8396	1308	1378684800
8396	305	1378684800
8396	390	1378684800
8396	8591	1378684800
8396	4914	1378684800
8397	5690	1375574400
8397	4501	1375574400
8397	9402	1375574400
8397	3973	1375574400
8397	10187	1375574400
8398	1340	1401148800
8398	10319	1401148800
8398	1039	1401148800
8398	185	1401148800
8398	186	1401148800
8399	2367	1269734400
8399	3237	1269734400
8399	1104	1323993600
8399	1095	1323993600
8399	1867	1323993600
8399	1970	1323993600
8399	1866	1323993600
8399	9030	1326758400
8399	1112	1326758400
8400	11718	1339545600
8400	695	1356652800
8400	8930	1356652800
8400	7238	1356652800
8400	429	1356652800
8400	1651	1372636800
8400	3309	1388448000
8400	11173	1388448000
8400	9191	1388448000
8400	10134	1388448000
8401	5763	1397088000
8401	10186	1397088000
8401	6059	1397088000
8401	951	1397088000
8401	1036	1399334400
8401	8203	1399334400
8401	782	1400198400
8401	1556	1400198400
8401	1530	1400544000
8401	1037	1400544000
8402	9595	1387497600
8402	170	1387497600
8402	9801	1387497600
8402	10919	1387497600
8402	6412	1389139200
8403	1300	1034985600
8403	1299	1035676800
8403	8661	1040428800
8403	2661	1047254400
8403	3315	1102896000
8403	4320	1116633600
8404	662	1332720000
8404	601	1354665600
8404	150	1355097600
8404	565	1355097600
8404	1202	1355097600
8405	9437	1299801600
8405	176	1304899200
8405	5025	1370908800
8405	10095	1373068800
8405	5157	1376784000
8406	6352	1336780800
8406	3342	1358553600
8406	1715	1358553600
8406	2329	1358553600
8406	1223	1404000000
8407	961	1341360000
8407	3827	1356652800
8407	321	1356652800
8407	3363	1356652800
8407	5943	1356652800
8407	6752	1356652800
8407	149	1377388800
8407	4804	1377388800
8407	8121	1377388800
8407	3681	1377388800
8407	8176	1382054400
8407	1415	1382054400
8407	6133	1382054400
8407	4083	1382054400
8407	5687	1382054400
8407	1060	1382054400
8407	7626	1382054400
8407	510	1382054400
8407	9386	1382054400
8407	1530	1386633600
8407	450	1386633600
8407	1830	1386633600
8407	978	1386633600
8407	124	1387411200
8407	253	1387411200
8407	6321	1387411200
8407	2490	1387411200
8407	4529	1393718400
8407	706	1393718400
8407	10166	1399939200
8407	1733	1400457600
8408	2573	1388016000
8408	1061	1388016000
8408	5053	1388016000
8408	11563	1388016000
8408	2894	1391990400
8408	5420	1391990400
8409	123	1364428800
8409	2071	1364428800
8409	9673	1388620800
8409	781	1388620800
8409	4309	1388620800
8409	2893	1388620800
8409	488	1388620800
8409	305	1388620800
8409	7061	1388620800
8409	1093	1388620800
8410	5939	1330387200
8410	9374	1332201600
8410	8043	1338336000
8410	7863	1361750400
8410	5938	1361750400
8410	11719	1361750400
8410	8405	1361836800
8410	10446	1361836800
8410	10164	1366761600
8410	1066	1376006400
8411	907	1356825600
8411	902	1365724800
8411	5675	1365724800
8411	11612	1365724800
8411	488	1390780800
8412	1488	1355356800
8412	2559	1369008000
8412	872	1369008000
8412	6059	1369008000
8412	2282	1369008000
8412	1623	1369094400
8413	5136	1256688000
8413	11530	1263340800
8413	6596	1290124800
8413	1530	1293840000
8413	612	1293840000
8413	8931	1293840000
8413	4247	1319155200
8413	9058	1351382400
8413	410	1364083200
8413	2526	1382400000
8413	1907	1382400000
8413	6731	1382400000
8413	21	1382400000
8413	7117	1389312000
8413	1333	1389312000
8413	11211	1389312000
8413	8104	1389312000
8413	9926	1392940800
8414	1635	1110758400
8414	7258	1111190400
8414	2455	1128384000
8414	7701	1134432000
8414	6153	1339718400
8415	10307	1227398400
8415	5322	1227398400
8415	2916	1373932800
8415	726	1373932800
8415	1914	1387152000
8416	1632	1128816000
8416	1883	1285977600
8416	2147	1314144000
8416	355	1322956800
8416	424	1343174400
8416	3464	1348617600
8416	7471	1355184000
8416	4952	1379548800
8416	1582	1384905600
8416	8844	1384905600
8416	7903	1384905600
8416	2180	1403568000
8417	6403	1322524800
8417	7479	1356480000
8417	9055	1360627200
8417	9880	1385164800
8417	6385	1388016000
8417	11022	1388188800
8417	2883	1388707200
8418	7795	1396656000
8418	3719	1396656000
8418	1140	1396656000
8418	1565	1396656000
8418	5626	1396656000
8419	1746	1321833600
8419	1597	1355961600
8419	8892	1373673600
8419	7652	1373673600
8419	477	1373673600
8419	1561	1373673600
8419	1442	1375574400
8420	7536	1398902400
8420	4753	1399334400
8420	1362	1401840000
8420	2964	1402963200
8420	9693	1405209600
8421	200	1228521600
8421	6554	1307318400
8421	4774	1326240000
8421	2795	1326240000
8421	9534	1334880000
8421	2820	1371254400
8422	1550	1355788800
8422	7289	1355788800
8422	9242	1355788800
8422	4931	1355788800
8422	4898	1370822400
8423	1091	1396569600
8423	8671	1396569600
8423	1903	1396569600
8423	9688	1396569600
8423	5871	1396569600
8423	11449	1396569600
8424	3465	1350691200
8424	5619	1350691200
8424	7879	1353456000
8424	994	1379548800
8424	3478	1404000000
8424	4147	1404604800
8424	5354	1405555200
8425	2443	1218153600
8425	1306	1289433600
8425	4149	1329350400
8425	85	1329696000
8425	7363	1329782400
8425	5514	1329782400
8425	9499	1329782400
8425	99	1329868800
8425	875	1329868800
8425	1637	1329955200
8425	5535	1330041600
8425	2190	1330128000
8425	5852	1330128000
8425	8296	1330128000
8425	6867	1330387200
8425	5954	1330387200
8425	3464	1330646400
8425	1037	1346976000
8425	5167	1347753600
8425	381	1366848000
8425	9515	1368662400
8425	11029	1369267200
8425	8382	1379462400
8425	7052	1381968000
8425	2152	1385164800
8425	11447	1387929600
8425	704	1395446400
8425	101	1395446400
8425	5483	1395878400
8425	9756	1403740800
8426	3793	1388620800
8426	2166	1388620800
8426	4819	1388620800
8426	2170	1388620800
8426	582	1388620800
8427	8739	1340150400
8427	292	1340150400
8427	10973	1360972800
8427	1435	1360972800
8427	1027	1381536000
8428	6811	1348704000
8428	3576	1351036800
8428	3615	1351036800
8428	4849	1384387200
8428	2181	1402531200
8429	5037	1037750400
8429	5713	1038355200
8429	222	1038441600
8429	812	1040601600
8429	1779	1044489600
8429	7457	1059955200
8430	4226	1342656000
8430	6683	1342656000
8430	5017	1368144000
8430	8974	1368144000
8430	3044	1388966400
8431	1538	1357689600
8431	6862	1357689600
8431	1201	1357689600
8431	3541	1388620800
8431	390	1388966400
8432	1362	1296172800
8432	377	1296777600
8432	1416	1307145600
8432	2259	1322006400
8432	11121	1389139200
8433	2782	1259971200
8433	3403	1259971200
8433	1171	1259971200
8433	2345	1372550400
8433	6480	1387670400
8433	3201	1388016000
8433	11720	1388016000
8433	11058	1388016000
8433	10963	1388016000
8433	10546	1388016000
8433	6440	1398470400
8434	6729	1305849600
8434	5526	1318550400
8434	5938	1365033600
8434	8408	1365033600
8434	1565	1378684800
8434	9418	1378684800
8435	2382	1137456000
8435	7212	1144108800
8435	718	1155686400
8435	3281	1249430400
8435	11721	1382745600
8436	9225	1260230400
8436	3785	1364601600
8436	2212	1364601600
8436	4877	1364601600
8436	265	1386460800
8436	4107	1389744000
8437	6246	1391472000
8437	3283	1391472000
8437	955	1391472000
8437	1045	1391472000
8437	3263	1391472000
8438	11172	1369872000
8438	9418	1373241600
8438	537	1373328000
8438	6321	1376092800
8438	675	1376265600
8438	107	1377388800
8438	9993	1379548800
8438	8402	1394323200
8439	2842	1220832000
8439	7324	1220832000
8439	257	1220832000
8439	6273	1220832000
8439	10523	1221004800
8439	99	1221264000
8439	8550	1221264000
8439	2812	1287360000
8439	5635	1318723200
8440	11354	1373068800
8440	3324	1396742400
8440	6644	1396742400
8440	3348	1396828800
8440	2094	1396828800
8441	4631	1357776000
8441	11173	1357776000
8441	4730	1386115200
8441	6216	1387238400
8441	11705	1387238400
8441	429	1387238400
8442	565	1324857600
8442	8800	1342742400
8442	1267	1356566400
8442	5799	1356566400
8442	6208	1356566400
8442	8815	1356566400
8443	4564	1310601600
8443	1520	1359936000
8443	4226	1375660800
8443	9598	1386115200
8443	1952	1386115200
8443	1634	1386115200
8443	1036	1387929600
8443	2482	1387929600
8443	3106	1387929600
8443	4338	1387929600
8443	3509	1387929600
8443	6573	1387929600
8443	170	1387929600
8443	7342	1387929600
8443	21	1387929600
8443	9031	1387929600
8443	11722	1388102400
8443	9597	1388102400
8443	3042	1388534400
8443	10987	1388534400
8444	3127	1302048000
8444	668	1355875200
8444	3944	1356739200
8444	4583	1356739200
8444	1420	1356739200
8444	3806	1356739200
8444	3874	1356739200
8444	925	1356739200
8444	11723	1396569600
8445	1061	1379030400
8445	1757	1379030400
8445	7601	1380758400
8445	3566	1380758400
8445	6952	1380758400
8445	1294	1384300800
8446	106	1389830400
8446	4376	1389830400
8446	2062	1389830400
8446	5457	1389830400
8446	4378	1389830400
8446	4307	1389830400
8447	8711	1395532800
8447	6202	1395532800
8447	5063	1395532800
8447	10640	1395532800
8447	5068	1395532800
8447	5066	1395532800
8448	10627	1231891200
8448	5464	1288051200
8448	3236	1393372800
8448	2565	1393372800
8448	2753	1393372800
8449	2344	1356998400
8449	2923	1356998400
8449	4453	1356998400
8449	5009	1356998400
8449	3343	1356998400
8449	3344	1356998400
8449	9057	1356998400
8449	7017	1356998400
8449	1348	1356998400
8450	4588	1327708800
8450	2541	1327708800
8450	3499	1327708800
8450	8034	1360368000
8450	10212	1360368000
8450	85	1361404800
8450	9223	1361404800
8450	2114	1361404800
8450	9994	1361491200
8450	6792	1370390400
8450	4413	1370822400
8450	11713	1371340800
8450	27	1404432000
8450	977	1404432000
8450	9599	1404432000
8450	1060	1404432000
8450	7626	1404432000
8451	4339	1338854400
8451	25	1391817600
8451	10939	1391817600
8451	9698	1391817600
8451	2812	1391904000
8451	1907	1392768000
8452	6827	1349654400
8452	281	1353024000
8452	3462	1353024000
8452	1389	1358726400
8452	685	1377561600
8452	684	1384905600
8452	511	1395619200
8452	963	1397433600
8453	8059	1342051200
8453	10320	1343347200
8453	3509	1347926400
8453	7906	1351123200
8453	4078	1391904000
8454	1375	1365465600
8454	6705	1365465600
8454	8229	1365465600
8454	2	1365465600
8454	787	1384646400
8455	81	1261958400
8455	5120	1297641600
8455	3402	1312934400
8455	10509	1312934400
8455	1222	1325808000
8455	8834	1334534400
8455	3247	1334534400
8455	2109	1340755200
8455	3468	1343692800
8455	2488	1344384000
8455	38	1344470400
8455	8695	1360713600
8455	7880	1369008000
8456	695	1359072000
8456	7200	1359072000
8456	606	1359072000
8456	4138	1359072000
8456	1243	1359072000
8456	7206	1362700800
8456	8883	1378684800
8456	11043	1378684800
8457	190	1389744000
8457	5417	1389744000
8457	1172	1389744000
8457	1953	1389744000
8457	7168	1389744000
8458	936	1385078400
8458	2538	1385078400
8458	1895	1385078400
8458	4574	1385078400
8458	951	1385078400
8459	1111	1343088000
8459	3783	1343088000
8459	4208	1374796800
8459	2450	1376092800
8459	7217	1376092800
8459	2112	1376092800
8460	9235	1333670400
8460	3093	1337558400
8460	6000	1353369600
8460	2422	1356480000
8460	1873	1356480000
8460	5901	1356739200
8460	8045	1356739200
8460	316	1356739200
8460	3789	1356739200
8460	5891	1356739200
8460	3979	1356825600
8460	10931	1357430400
8460	3599	1357430400
8460	11466	1379376000
8460	1010	1379462400
8461	5000	1055462400
8461	256	1222128000
8461	249	1283385600
8461	10248	1288656000
8461	7789	1289347200
8461	1784	1290816000
8461	357	1316995200
8461	3684	1318809600
8461	2469	1323820800
8461	355	1334880000
8461	5346	1335744000
8461	2317	1338940800
8461	4047	1343001600
8461	424	1343088000
8461	5875	1344470400
8461	304	1348704000
8461	2431	1348790400
8461	3464	1349827200
8461	6780	1349827200
8461	6872	1349827200
8461	2164	1356566400
8461	4340	1356998400
8461	5360	1359849600
8461	629	1359936000
8461	7520	1367971200
8461	1896	1375747200
8461	1468	1379376000
8461	123	1385942400
8461	962	1388275200
8461	4351	1392854400
8461	3480	1403568000
8461	3478	1403654400
8461	5354	1403654400
8462	208	1331251200
8462	4856	1335398400
8462	7284	1336003200
8462	8240	1336003200
8462	10774	1336003200
8462	6824	1336348800
8462	3933	1358121600
8463	569	1294531200
8463	2336	1355702400
8463	6313	1366761600
8463	8687	1374451200
8463	910	1391558400
8464	1112	1389830400
8464	1101	1389830400
8464	2883	1389830400
8464	2879	1389830400
8464	3857	1391817600
8464	1565	1391817600
8464	1113	1391817600
8464	11724	1391817600
8464	8709	1391817600
8464	2759	1391817600
8465	7057	1383264000
8465	1876	1383350400
8465	521	1383350400
8465	2781	1383350400
8465	5695	1383350400
8465	1567	1383350400
8465	3539	1383350400
8465	7354	1383350400
8466	320	1343260800
8466	2412	1367539200
8466	8483	1386028800
8466	2554	1386028800
8466	2819	1403654400
8466	6114	1403654400
8467	1907	1224720000
8467	9831	1229558400
8467	516	1284508800
8467	894	1288224000
8467	3686	1292457600
8468	8182	1368662400
8468	4305	1368662400
8468	5828	1369267200
8468	5457	1375920000
8468	3916	1377043200
8468	3764	1377561600
8468	2106	1400371200
8469	1657	1318896000
8469	987	1318896000
8469	5297	1321401600
8469	5356	1321401600
8469	425	1348012800
8469	2162	1350432000
8469	1243	1355875200
8469	4118	1363737600
8469	1115	1368576000
8469	1117	1376438400
8469	6887	1381795200
8469	3531	1389744000
8469	6332	1400025600
8470	1610	1357171200
8470	11659	1357171200
8470	1179	1357171200
8470	1733	1372032000
8470	685	1390521600
8470	6523	1404172800
8471	5711	1163116800
8471	9767	1191283200
8471	9633	1201737600
8471	815	1212105600
8471	938	1238112000
8471	5724	1303344000
8472	936	1371859200
8472	798	1371859200
8472	3554	1371859200
8472	6037	1371859200
8472	8417	1371859200
8472	5419	1371859200
8472	2876	1371859200
8472	3058	1371859200
8472	1871	1371859200
8473	168	1296000000
8473	39	1298246400
8473	1212	1298246400
8473	9610	1310342400
8473	3011	1345161600
8474	5269	1318809600
8474	9035	1320364800
8474	9505	1320364800
8474	4023	1388361600
8474	6541	1388361600
8474	10801	1388361600
8475	8863	1343865600
8475	3440	1360281600
8475	2595	1360281600
8475	149	1375228800
8475	1470	1400976000
8476	4425	1327622400
8476	1252	1364947200
8476	3988	1364947200
8476	11362	1377129600
8476	1027	1403740800
8477	6870	1392249600
8477	310	1392249600
8477	11725	1392422400
8477	1858	1398902400
8477	8529	1398902400
8477	10166	1403136000
8478	448	1255219200
8478	1137	1260835200
8478	969	1260835200
8478	4212	1327017600
8478	2297	1391040000
8479	11421	1400112000
8479	106	1400112000
8479	3293	1400112000
8479	296	1400112000
8479	450	1400112000
8479	7672	1400112000
8479	4423	1400112000
8479	1037	1400112000
8479	11531	1400112000
8479	5630	1400112000
8479	5123	1400112000
8480	7798	1358294400
8480	6333	1358294400
8480	4253	1358294400
8480	2745	1358294400
8480	5329	1358294400
8480	2620	1358294400
8480	382	1360108800
8481	8361	1260403200
8481	11554	1342742400
8481	11646	1356393600
8481	1789	1396137600
8481	10228	1396137600
8481	7775	1396137600
8482	4527	1372118400
8482	3411	1372118400
8482	757	1372118400
8482	6617	1372118400
8482	3515	1397779200
8483	7890	1324857600
8483	2472	1353024000
8483	1592	1374019200
8483	1583	1382572800
8483	2177	1389312000
8483	5459	1394496000
8484	3736	1342137600
8484	7095	1342137600
8484	10075	1342915200
8484	178	1343001600
8484	446	1343865600
8485	4259	1356220800
8485	1202	1382745600
8485	5010	1388361600
8485	1201	1388361600
8485	6625	1388361600
8485	2688	1388361600
8485	2759	1388361600
8486	11506	1387238400
8486	665	1387238400
8486	8763	1387238400
8486	1653	1388016000
8486	1611	1388016000
8486	455	1388016000
8487	4865	1350259200
8487	2342	1352851200
8487	7320	1352851200
8487	4025	1356566400
8487	9605	1391731200
8487	3423	1400025600
8488	5691	1335312000
8488	11258	1358985600
8488	4531	1366416000
8488	6180	1366416000
8488	9903	1366416000
8488	6538	1376438400
8489	3281	1141689600
8489	167	1141689600
8489	2196	1261699200
8489	3028	1261785600
8489	8320	1293494400
8490	9394	1293580800
8490	197	1309219200
8490	106	1355788800
8490	1166	1355788800
8490	8309	1360627200
8490	100	1370390400
8490	2073	1370390400
8490	6258	1380672000
8491	2293	1365120000
8491	10136	1365120000
8491	2352	1365120000
8491	554	1388361600
8491	4524	1394928000
8492	2537	1254096000
8492	7176	1278806400
8492	6688	1294185600
8492	11127	1319155200
8492	9763	1372464000
8493	8853	1373414400
8493	1949	1373500800
8493	216	1381363200
8493	9034	1381363200
8493	7239	1394323200
8493	1359	1394323200
8493	4960	1394323200
8493	11171	1403308800
8494	11726	1133136000
8494	3189	1133136000
8494	1845	1133136000
8494	5042	1133136000
8494	1770	1133136000
8494	3870	1133136000
8494	668	1134345600
8494	8602	1134345600
8494	9625	1134950400
8494	9939	1324771200
8495	9348	1388966400
8495	5457	1388966400
8495	4346	1388966400
8495	399	1388966400
8495	2565	1388966400
8495	298	1388966400
8495	1519	1388966400
8495	21	1388966400
8495	4476	1388966400
8496	724	1330992000
8496	242	1330992000
8496	475	1330992000
8496	476	1330992000
8496	5693	1333238400
8496	8040	1340150400
8497	3215	1308787200
8497	2953	1359590400
8497	10171	1365897600
8497	5126	1366675200
8497	9072	1372896000
8497	7853	1380499200
8497	7854	1380499200
8497	6921	1386115200
8497	106	1386115200
8497	1740	1390089600
8497	8676	1390089600
8497	5633	1390089600
8497	9034	1391299200
8498	10120	1293148800
8498	5755	1359590400
8498	7435	1359590400
8498	7226	1386288000
8498	21	1386288000
8498	9334	1395014400
8499	8263	1355616000
8499	10727	1355616000
8499	1889	1355616000
8499	10217	1355616000
8499	9870	1355616000
8500	11727	1222473600
8500	5299	1223942400
8500	6477	1230076800
8500	888	1242950400
8500	2345	1281830400
8500	5705	1281830400
8500	39	1284854400
8500	875	1296950400
8500	1191	1296950400
8500	5547	1335225600
8500	296	1392681600
8501	39	1391126400
8501	3813	1391126400
8501	1359	1391126400
8501	9078	1391126400
8501	7584	1391126400
8501	10193	1391126400
8502	6736	1297814400
8502	2265	1307145600
8502	8133	1309910400
8502	1037	1316822400
8502	764	1323302400
8503	712	1336003200
8503	2195	1337040000
8503	849	1383868800
8503	5563	1394236800
8503	5290	1394236800
8504	6576	1135814400
8504	1976	1135814400
8504	211	1135814400
8504	6672	1135814400
8504	483	1136332800
8505	6841	1168473600
8505	6576	1294358400
8505	7592	1294358400
8505	347	1294358400
8505	9051	1369440000
8506	6570	1327881600
8506	1111	1343692800
8506	3783	1343692800
8506	10488	1347321600
8506	9477	1366070400
8506	7661	1387497600
8507	9316	1404259200
8507	1903	1404259200
8507	1426	1404259200
8507	4959	1404259200
8507	675	1404259200
8507	2199	1404259200
8507	673	1404259200
8507	6321	1404259200
8507	2490	1404259200
8507	8088	1404259200
8507	4990	1404259200
8507	2507	1404259200
8507	9596	1404259200
8508	9973	1299542400
8508	6554	1387152000
8508	6810	1387152000
8508	4891	1390089600
8508	4661	1394409600
8509	3405	1369958400
8509	3577	1381968000
8509	1308	1386892800
8509	2225	1390262400
8509	1725	1405036800
8510	2113	1380153600
8510	4104	1380153600
8510	4080	1392681600
8510	4081	1392681600
8510	8817	1392681600
8511	7663	1402876800
8511	5810	1402876800
8511	1180	1404777600
8511	1181	1404777600
8511	5811	1404777600
8512	2599	1396915200
8512	940	1396915200
8512	10921	1396915200
8512	2669	1396915200
8512	86	1396915200
8512	803	1396915200
8513	5288	1360886400
8513	4834	1360886400
8513	2557	1360886400
8513	7552	1360886400
8513	4835	1360886400
8513	6601	1360886400
8513	1286	1360886400
8513	4390	1360886400
8513	6528	1360886400
8513	8186	1360886400
8513	11669	1360886400
8513	4591	1360886400
8513	1908	1360886400
8513	10931	1360886400
8513	189	1360886400
8513	2678	1360886400
8514	11102	1312588800
8514	353	1359244800
8514	10964	1359244800
8514	978	1359244800
8514	2494	1359244800
8515	791	1320624000
8515	718	1356480000
8515	453	1356480000
8515	1675	1356480000
8515	1724	1356480000
8515	2537	1360022400
8516	5017	1368835200
8516	5429	1394236800
8516	106	1394236800
8516	490	1394236800
8516	7743	1394236800
8516	5633	1394236800
8517	889	1262044800
8517	6724	1386806400
8517	5262	1389571200
8517	5137	1389571200
8517	2589	1389571200
8518	3443	1333756800
8518	11728	1333756800
8518	6488	1363046400
8518	2300	1363046400
8518	1337	1363046400
8519	9608	1285113600
8519	396	1306022400
8519	4132	1358640000
8519	3893	1358640000
8519	7141	1405296000
8520	8605	1362787200
8520	3734	1374278400
8520	8958	1380844800
8520	6719	1384560000
8520	10305	1384732800
8520	9656	1384819200
8520	4169	1384819200
8520	3334	1384819200
8520	7136	1384819200
8520	1012	1385164800
8520	8321	1385164800
8520	1940	1385164800
8520	7147	1387065600
8520	4170	1387065600
8521	6311	1302480000
8521	6524	1357689600
8521	375	1357689600
8521	1145	1367020800
8521	167	1367020800
8522	3609	1285545600
8522	3701	1312329600
8522	1895	1317081600
8522	1574	1319414400
8522	3683	1321228800
8522	4386	1352592000
8522	7586	1356912000
8522	3760	1356912000
8522	742	1356912000
8522	1376	1373760000
8522	3523	1383523200
8522	1941	1389225600
8523	2383	1369699200
8523	7589	1369699200
8523	3342	1390176000
8523	4414	1390176000
8523	5217	1393200000
8524	8210	1369267200
8524	7776	1369267200
8524	6796	1369267200
8524	5747	1369612800
8524	706	1371859200
8525	9025	1391385600
8525	8963	1391385600
8525	9345	1391385600
8525	11041	1391385600
8525	7673	1397692800
8525	1707	1401840000
8526	533	1325980800
8526	1511	1352678400
8526	4891	1352678400
8526	6593	1352678400
8526	6033	1352678400
8526	10470	1355702400
8526	3322	1359504000
8526	25	1381104000
8526	8424	1381104000
8526	8339	1381104000
8526	1185	1391040000
8527	11094	1034812800
8527	343	1041120000
8527	1778	1073260800
8527	2364	1104969600
8527	2389	1104969600
8527	10497	1168819200
8527	5469	1179273600
8527	167	1255305600
8527	188	1326844800
8528	3522	1358121600
8528	2891	1358294400
8528	4065	1358467200
8528	1610	1358553600
8528	5552	1358726400
8528	9021	1358726400
8528	11165	1359417600
8528	2539	1359849600
8528	5547	1359849600
8528	4401	1360022400
8528	3748	1360627200
8528	377	1361059200
8528	292	1361318400
8528	1682	1361318400
8528	82	1361318400
8528	86	1361318400
8528	1085	1361318400
8528	807	1361664000
8528	2669	1361923200
8528	2259	1362009600
8528	11128	1362096000
8528	1828	1362528000
8528	2538	1362528000
8528	5641	1362614400
8528	9492	1363478400
8528	836	1388188800
8528	8696	1388188800
8529	1203	1361232000
8529	1185	1361232000
8529	396	1361232000
8529	3457	1361232000
8529	2119	1361232000
8529	21	1380240000
8529	7086	1380240000
8529	410	1402444800
8529	1166	1402444800
8529	6940	1402444800
8530	893	1261008000
8530	4998	1335657600
8530	3066	1350086400
8530	7989	1377907200
8530	6110	1377907200
8530	962	1386028800
8530	1667	1395273600
8531	3200	1389139200
8531	6666	1389139200
8531	180	1389139200
8531	9171	1389139200
8531	8855	1389139200
8532	881	1327104000
8532	11729	1385337600
8532	5729	1385337600
8532	11097	1385337600
8532	11567	1393200000
8533	8179	1357344000
8533	3974	1357344000
8533	10844	1357344000
8533	10397	1357344000
8533	2709	1357344000
8533	2357	1357344000
8533	7944	1376956800
8533	10594	1376956800
8533	3496	1376956800
8533	1308	1377216000
8533	3497	1377216000
8534	11052	1157760000
8534	9737	1157760000
8534	2819	1220054400
8534	4569	1255824000
8534	9305	1317427200
8535	8620	1356912000
8535	6738	1356912000
8535	8854	1359504000
8535	3368	1359504000
8535	3642	1388102400
8536	1149	1357257600
8536	8562	1359849600
8536	8563	1359849600
8536	255	1366070400
8536	8069	1380672000
8536	9131	1383696000
8536	2170	1388016000
8537	4940	1117756800
8537	4943	1117756800
8537	5038	1117756800
8537	10096	1117756800
8537	6688	1117756800
8537	226	1117756800
8538	6798	1323129600
8538	7941	1339027200
8538	6758	1362700800
8538	1651	1362700800
8538	2252	1362700800
8538	305	1369872000
8539	812	1068595200
8539	6720	1170892800
8539	434	1215648000
8539	786	1230422400
8539	3715	1230595200
8539	10961	1291593600
8539	2535	1294617600
8539	525	1302048000
8539	10898	1388534400
8540	10697	1323043200
8540	7907	1323043200
8540	10827	1323043200
8540	6795	1323043200
8540	10605	1323043200
8540	7905	1323043200
8540	5132	1333670400
8540	7076	1333670400
8540	6665	1333670400
8540	7474	1333670400
8540	10755	1333670400
8540	10175	1333670400
8540	8047	1333670400
8540	3900	1367798400
8540	4513	1367798400
8540	6666	1367798400
8540	8468	1367798400
8540	10222	1367798400
8540	6427	1367798400
8540	7343	1367798400
8540	9013	1367798400
8540	9150	1367798400
8540	3769	1367798400
8540	5899	1367798400
8540	11716	1385942400
8540	9760	1387238400
8541	7572	1360022400
8541	7467	1360627200
8541	5761	1360627200
8541	1421	1374451200
8541	1280	1382313600
8541	4197	1390176000
8542	6623	1377302400
8542	10092	1377388800
8542	10357	1377388800
8542	10549	1377907200
8542	5935	1385683200
8543	2276	1344729600
8543	2411	1344729600
8543	4367	1344729600
8543	1299	1386547200
8543	9259	1386547200
8543	6242	1386547200
8543	2303	1386547200
8544	6030	1373587200
8544	28	1391817600
8544	2001	1391817600
8544	2126	1391817600
8544	2912	1391817600
8544	1404	1398729600
8545	2904	1267920000
8545	2538	1303516800
8545	9574	1303948800
8545	10327	1304640000
8545	11078	1318032000
8545	3039	1320451200
8545	1274	1322265600
8545	275	1324857600
8545	6849	1325980800
8545	8698	1349913600
8546	3217	1356825600
8546	7289	1356825600
8546	8218	1356825600
8546	3218	1356825600
8546	3508	1356825600
8547	4654	1362873600
8547	1821	1362873600
8547	653	1388361600
8547	9333	1388880000
8547	8739	1395878400
8547	3405	1395878400
8548	4249	1317686400
8548	7722	1317686400
8548	4518	1318636800
8548	8135	1383868800
8548	1945	1383868800
8549	2463	1303084800
8549	3749	1308787200
8549	6047	1354579200
8549	2817	1384905600
8549	5364	1384905600
8549	3805	1384905600
8549	9484	1384905600
8549	6541	1389139200
8549	4024	1389139200
8550	343	1388188800
8550	4644	1388188800
8550	3590	1388188800
8550	10253	1388188800
8550	8639	1388188800
8550	5074	1388188800
8550	381	1388188800
8550	1966	1388188800
8550	1018	1388188800
8550	1899	1396483200
8551	11730	1367193600
8551	1128	1367193600
8551	1131	1367193600
8551	4785	1370476800
8551	308	1370476800
8552	6556	1388448000
8552	3403	1388448000
8552	2195	1388448000
8552	328	1388448000
8552	6590	1395014400
8553	2030	1354147200
8553	8708	1354147200
8553	631	1354147200
8553	3793	1354147200
8553	3874	1354147200
8553	425	1354147200
8554	8800	1296950400
8554	8322	1298851200
8554	6703	1298851200
8554	1294	1312243200
8554	9621	1317081600
8554	941	1325376000
8554	8643	1332979200
8554	1071	1340668800
8554	1254	1349222400
8554	3780	1350864000
8554	282	1377475200
8554	582	1380240000
8554	3765	1383609600
8554	1608	1394582400
8554	2178	1394582400
8555	6637	1403049600
8555	3959	1403049600
8555	8904	1403049600
8555	3138	1403049600
8555	11731	1403049600
8556	3833	1261526400
8556	8007	1293235200
8556	9787	1293235200
8556	10007	1314489600
8556	402	1344816000
8556	10180	1358121600
8556	9920	1358121600
8556	5574	1358121600
8556	2116	1358121600
8556	7778	1358121600
8556	3343	1358121600
8556	4865	1358121600
8556	7517	1358380800
8557	9062	1124323200
8557	7950	1126483200
8557	1779	1135728000
8557	430	1142121600
8557	7703	1174953600
8557	3040	1204502400
8557	7259	1204502400
8558	587	1364428800
8558	356	1364428800
8558	1022	1365379200
8558	6712	1369958400
8558	2519	1369958400
8559	8576	1287705600
8559	654	1290038400
8559	7192	1358985600
8559	2565	1358985600
