12246.0000	0.1517	0.1517	0.1517	0.1517	0.1517	0.0359	0.0093	0.0572	0.0263	0.1130
12247.0000	0.0644	0.0644	0.0644	0.0644	0.0644	0.1080	0.3448	0.0967	0.1061	0.0225
12248.0000	0.0905	0.0905	0.0905	0.0905	0.0883	0.0986	0.0785	0.0689	0.1615	0.1422
12249.0000	0.0749	0.0749	0.0749	0.0749	0.0749	0.1032	0.1064	0.3076	0.0840	0.0245
12250.0000	0.0887	0.0887	0.0887	0.2722	0.1288	0.0528	0.1582	0.0688	0.0458	0.0073
12251.0000	0.0777	0.0755	0.0913	0.1252	0.0930	0.0931	0.0801	0.1150	0.0797	0.1693
12252.0000	0.2088	0.0668	0.1802	0.1619	0.0582	0.0569	0.1031	0.0824	0.0794	0.0023
12253.0000	0.1314	0.1314	0.1314	0.1314	0.1314	0.1314	0.0201	0.0312	0.0531	0.1071
12254.0000	0.1017	0.0868	0.1775	0.0800	0.0478	0.0722	0.0733	0.1366	0.1166	0.1075
12255.0000	0.0033	0.0033	0.0033	0.0033	0.0033	0.0033	0.7402	0.1161	0.1225	0.0014
12256.0000	0.0513	0.0513	0.0513	0.0499	0.0987	0.1277	0.0591	0.1935	0.1651	0.1521
12257.0000	0.0645	0.0645	0.0645	0.0645	0.0645	0.0406	0.1268	0.3245	0.1522	0.0335
12258.0000	0.1344	0.1344	0.1344	0.1344	0.1344	0.1171	0.0231	0.0487	0.1111	0.0281
12259.0000	0.0664	0.0664	0.0664	0.0274	0.0335	0.1907	0.3350	0.1148	0.0480	0.0514
12260.0000	0.0494	0.0494	0.0541	0.1676	0.1173	0.1574	0.0985	0.2001	0.0843	0.0220
12261.0000	0.0864	0.0864	0.0864	0.0864	0.0864	0.0864	0.1496	0.2286	0.0900	0.0131
12262.0000	0.0323	0.0323	0.0323	0.0323	0.0323	0.2460	0.2978	0.1488	0.1085	0.0373
12263.0000	0.0821	0.0821	0.0821	0.0821	0.0821	0.0821	0.2094	0.1985	0.0851	0.0146
12264.0000	0.0320	0.0320	0.0320	0.0320	0.1765	0.0167	0.0175	0.1708	0.0331	0.4577
12265.0000	0.0643	0.0643	0.0643	0.0643	0.0623	0.4232	0.0235	0.0703	0.0800	0.0835
12266.0000	0.0882	0.0882	0.0882	0.0393	0.0925	0.2685	0.1648	0.0985	0.0258	0.0460
12267.0000	0.0544	0.0352	0.0472	0.0772	0.0608	0.0758	0.4466	0.0667	0.0353	0.1008
12268.0000	0.0148	0.0148	0.0148	0.0148	0.0148	0.4453	0.0955	0.0453	0.3387	0.0014
12269.0000	0.0622	0.0341	0.1226	0.2304	0.0647	0.1615	0.0925	0.1274	0.0513	0.0531
12270.0000	0.0300	0.0778	0.1166	0.1034	0.0757	0.0428	0.1611	0.1338	0.1339	0.1249
12271.0000	0.0517	0.0517	0.0517	0.0517	0.0517	0.0517	0.1481	0.2688	0.2109	0.0617
12272.0000	0.0651	0.0651	0.0651	0.0651	0.0651	0.3231	0.1186	0.0169	0.1815	0.0344
12273.0000	0.1184	0.1184	0.1184	0.1184	0.1184	0.1184	0.0632	0.0820	0.0590	0.0855
12274.0000	0.1270	0.1270	0.1270	0.1270	0.1270	0.1270	0.0907	0.0467	0.0337	0.0671
12275.0000	0.1206	0.1206	0.1206	0.1206	0.1869	0.0385	0.1104	0.0214	0.0564	0.1041
12276.0000	0.0276	0.0232	0.0120	0.0312	0.0462	0.4124	0.1692	0.2297	0.0397	0.0088
12277.0000	0.1212	0.1212	0.1212	0.1212	0.1212	0.0370	0.0225	0.0642	0.0457	0.2245
12278.0000	0.1366	0.1366	0.1366	0.1124	0.1228	0.0490	0.0820	0.0617	0.0430	0.1192
12279.0000	0.1129	0.1129	0.1129	0.1129	0.1129	0.1369	0.0928	0.1134	0.0314	0.0609
12280.0000	0.0993	0.0993	0.0993	0.0993	0.0993	0.0993	0.1310	0.1479	0.0731	0.0521
12281.0000	0.1173	0.0714	0.1358	0.1848	0.0894	0.0440	0.1141	0.0994	0.0866	0.0573
12282.0000	0.1430	0.1430	0.1430	0.1430	0.1430	0.1430	0.0141	0.0154	0.0371	0.0757
12283.0000	0.0248	0.0210	0.0144	0.0262	0.0083	0.1041	0.4400	0.0267	0.3246	0.0099
12284.0000	0.1096	0.1096	0.1096	0.1096	0.1096	0.1599	0.0597	0.0477	0.0777	0.1067
12285.0000	0.1375	0.1375	0.1375	0.0613	0.1593	0.1177	0.0873	0.0702	0.0588	0.0329
12286.0000	0.1102	0.1102	0.1102	0.1102	0.1102	0.1102	0.1218	0.0599	0.0458	0.1110
12287.0000	0.0591	0.0195	0.0700	0.0181	0.1324	0.0071	0.0637	0.0189	0.1223	0.4887
12288.0000	0.0134	0.0134	0.0134	0.0134	0.0134	0.1438	0.1409	0.3553	0.2912	0.0018
12289.0000	0.1134	0.1134	0.1134	0.1134	0.0594	0.0581	0.0276	0.0976	0.1370	0.1665
12290.0000	0.1333	0.1333	0.1333	0.1333	0.1333	0.1333	0.0066	0.0603	0.0184	0.1152
12291.0000	0.1229	0.1229	0.1229	0.1229	0.0483	0.1287	0.0730	0.0501	0.1642	0.0440
12292.0000	0.0330	0.0330	0.1047	0.0811	0.2121	0.0960	0.0511	0.0932	0.2930	0.0029
12293.0000	0.0871	0.0871	0.0871	0.1482	0.0938	0.0552	0.1114	0.1525	0.0821	0.0956
12294.0000	0.0277	0.0277	0.0177	0.0145	0.0062	0.0064	0.0041	0.1383	0.4159	0.3416
12295.0000	0.1376	0.1376	0.1376	0.0962	0.0811	0.0701	0.1014	0.0570	0.1089	0.0723
12296.0000	0.0442	0.0442	0.0442	0.0442	0.3265	0.1804	0.1255	0.1525	0.0339	0.0043
12297.0000	0.1122	0.1122	0.1122	0.1122	0.1122	0.1122	0.0529	0.1388	0.1007	0.0341
12298.0000	0.0846	0.0846	0.0846	0.0846	0.0846	0.0846	0.0745	0.1720	0.1770	0.0689
12299.0000	0.0913	0.0643	0.1360	0.1116	0.1345	0.0879	0.0572	0.1437	0.0897	0.0839
12300.0000	0.1077	0.1077	0.1077	0.0810	0.1216	0.1026	0.0528	0.1012	0.1399	0.0778
12301.0000	0.0939	0.0939	0.0939	0.0939	0.0939	0.0939	0.1172	0.0320	0.0171	0.2706
12302.0000	0.0728	0.0728	0.0728	0.0728	0.0728	0.0728	0.2376	0.1938	0.1175	0.0143
12303.0000	0.1067	0.1067	0.1067	0.1067	0.0901	0.0601	0.1025	0.0973	0.1806	0.0427
12304.0000	0.0758	0.0758	0.0758	0.0758	0.0758	0.0758	0.0477	0.0607	0.1641	0.2729
12305.0000	0.0276	0.0276	0.0276	0.0276	0.0276	0.0276	0.4457	0.2560	0.1149	0.0180
12306.0000	0.0657	0.0806	0.0578	0.0945	0.2218	0.1487	0.0728	0.1014	0.0804	0.0763
12307.0000	0.0878	0.0878	0.0878	0.0878	0.0878	0.0878	0.3077	0.0088	0.0882	0.0681
12308.0000	0.1905	0.0979	0.0634	0.0650	0.0789	0.0722	0.0754	0.1003	0.1559	0.1006
12309.0000	0.0912	0.2232	0.0828	0.0839	0.0467	0.0576	0.0139	0.0697	0.1866	0.1445
12310.0000	0.0206	0.0512	0.0727	0.3390	0.1268	0.1556	0.1642	0.0418	0.0101	0.0179
12311.0000	0.0125	0.0125	0.0125	0.0125	0.2375	0.1156	0.0687	0.1051	0.3138	0.1093
12312.0000	0.0178	0.0178	0.0178	0.2730	0.1654	0.0219	0.0404	0.1012	0.1855	0.1593
12313.0000	0.1540	0.1540	0.1540	0.1540	0.0464	0.0510	0.0633	0.0716	0.0762	0.0756
12314.0000	0.1135	0.1135	0.1135	0.1135	0.1135	0.1135	0.1566	0.0731	0.0171	0.0723
12315.0000	0.0768	0.0768	0.0768	0.0956	0.1185	0.1094	0.1478	0.0481	0.2181	0.0320
12316.0000	0.0537	0.0537	0.0537	0.0537	0.0537	0.3058	0.1930	0.0990	0.1038	0.0301
12317.0000	0.0711	0.0711	0.0711	0.0711	0.0711	0.0711	0.2895	0.0733	0.0041	0.2067
12318.0000	0.0985	0.0985	0.0985	0.0985	0.0985	0.0985	0.1388	0.1048	0.1192	0.0462
12319.0000	0.1284	0.1284	0.1284	0.1284	0.1284	0.1284	0.0560	0.0748	0.0689	0.0299
12320.0000	0.0924	0.0831	0.0655	0.0486	0.2033	0.0386	0.0021	0.0157	0.4264	0.0243
12321.0000	0.1005	0.1005	0.1005	0.1631	0.1982	0.0758	0.0565	0.1106	0.0645	0.0297
12322.0000	0.1160	0.1160	0.1160	0.0648	0.0631	0.0280	0.0598	0.1040	0.2844	0.0478
12323.0000	0.2436	0.2173	0.0348	0.1851	0.0200	0.0101	0.0302	0.0292	0.0066	0.2232
12324.0000	0.0786	0.0786	0.0786	0.0786	0.1901	0.0383	0.0206	0.0736	0.2812	0.0818
12325.0000	0.1147	0.1147	0.0642	0.0558	0.0479	0.1420	0.0491	0.1299	0.1806	0.1011
12326.0000	0.0299	0.0257	0.2623	0.0320	0.1347	0.0466	0.0860	0.0568	0.1632	0.1628
12327.0000	0.1164	0.1164	0.1164	0.1164	0.1164	0.0832	0.1060	0.1224	0.0842	0.0221
12328.0000	0.0654	0.0654	0.0654	0.0654	0.0654	0.0337	0.2343	0.0772	0.2060	0.1218
12329.0000	0.1579	0.1579	0.1579	0.1579	0.0193	0.0927	0.0745	0.0401	0.0802	0.0618
12330.0000	0.0788	0.0788	0.0788	0.0788	0.0788	0.0788	0.2515	0.1618	0.0874	0.0266
12331.0000	0.2002	0.1519	0.0314	0.0357	0.0265	0.0161	0.1083	0.0314	0.0279	0.3706
12332.0000	0.0908	0.0724	0.1562	0.0671	0.1336	0.1135	0.0648	0.1036	0.1153	0.0828
12333.0000	0.0078	0.1398	0.0640	0.0286	0.1629	0.0705	0.0752	0.0380	0.3466	0.0667
12334.0000	0.2018	0.0813	0.0332	0.0708	0.1949	0.0245	0.1382	0.1307	0.1202	0.0044
12335.0000	0.0758	0.0758	0.0758	0.0758	0.0926	0.2701	0.1764	0.0399	0.0554	0.0625
12336.0000	0.0413	0.0413	0.0413	0.0413	0.0413	0.0413	0.0465	0.5737	0.0560	0.0761
12337.0000	0.0752	0.0752	0.0752	0.0752	0.0752	0.0752	0.2492	0.1183	0.1781	0.0033
12338.0000	0.1224	0.1224	0.1224	0.0307	0.0239	0.0484	0.0432	0.2773	0.0835	0.1258
12339.0000	0.1835	0.1925	0.1082	0.1568	0.0701	0.0895	0.0788	0.0263	0.0552	0.0391
12340.0000	0.0151	0.0206	0.0247	0.0822	0.2704	0.3055	0.1974	0.0216	0.0517	0.0107
12341.0000	0.1173	0.1173	0.1173	0.0925	0.0937	0.0625	0.1210	0.0922	0.1195	0.0666
12342.0000	0.1161	0.1313	0.0627	0.0662	0.0745	0.0623	0.1225	0.2469	0.0678	0.0496
12343.0000	0.0254	0.0683	0.0461	0.1673	0.1678	0.3149	0.0456	0.0369	0.1202	0.0075
12344.0000	0.0838	0.0518	0.0306	0.0824	0.1001	0.0903	0.0972	0.3421	0.0862	0.0357
12345.0000	0.0690	0.0690	0.0690	0.1139	0.0789	0.1242	0.0731	0.1355	0.1583	0.1092
12346.0000	0.1025	0.1025	0.1025	0.1025	0.1054	0.1162	0.1075	0.1503	0.0930	0.0174
12347.0000	0.0647	0.0462	0.0352	0.1211	0.3182	0.1988	0.1239	0.0354	0.0375	0.0190
12348.0000	0.0778	0.0778	0.0778	0.0778	0.0778	0.0778	0.3581	0.0137	0.1442	0.0172
12349.0000	0.1081	0.1081	0.1081	0.1081	0.1081	0.1917	0.0333	0.0800	0.0834	0.0712
12350.0000	0.1242	0.1242	0.1242	0.1242	0.1242	0.1061	0.0439	0.0115	0.0145	0.2032
12351.0000	0.0474	0.0392	0.1215	0.2643	0.0680	0.0255	0.0701	0.1343	0.1873	0.0423
12352.0000	0.0042	0.0042	0.0042	0.0042	0.0042	0.0042	0.0348	0.5588	0.3750	0.0061
12353.0000	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.1960	0.2493	0.1556	0.0428
12354.0000	0.1110	0.1110	0.1110	0.1110	0.1110	0.1092	0.0322	0.0305	0.2053	0.0678
12355.0000	0.1134	0.1134	0.1134	0.1134	0.1134	0.1134	0.0225	0.0215	0.0056	0.2700
12356.0000	0.0566	0.0573	0.0527	0.0213	0.1730	0.0701	0.1200	0.1322	0.1613	0.1556
12357.0000	0.1244	0.1244	0.1244	0.1244	0.1244	0.2073	0.0400	0.0075	0.0586	0.0648
12358.0000	0.0965	0.0965	0.0965	0.0965	0.0965	0.0996	0.1332	0.1046	0.1255	0.0548
12359.0000	0.0705	0.0705	0.0705	0.0705	0.0705	0.1934	0.1099	0.3117	0.0251	0.0075
12360.0000	0.1014	0.1014	0.1014	0.1014	0.1014	0.0527	0.0800	0.1665	0.0736	0.1201
12361.0000	0.0671	0.0573	0.0389	0.1007	0.0591	0.0508	0.1308	0.0892	0.1600	0.2462
12362.0000	0.1103	0.1103	0.1103	0.1103	0.1103	0.0228	0.1647	0.0405	0.0967	0.1237
12363.0000	0.0098	0.1260	0.0769	0.0917	0.3424	0.2235	0.0242	0.0110	0.0130	0.0816
12364.0000	0.0727	0.1435	0.0840	0.0577	0.1630	0.1113	0.1974	0.0717	0.0235	0.0753
12365.0000	0.1365	0.1365	0.1365	0.1365	0.1365	0.0393	0.1353	0.0260	0.0449	0.0720
12366.0000	0.0269	0.0269	0.0269	0.2689	0.0748	0.0525	0.2168	0.2717	0.0189	0.0157
12367.0000	0.0674	0.0674	0.0674	0.0674	0.0674	0.0674	0.2019	0.1248	0.2017	0.0673
12368.0000	0.1590	0.1590	0.1590	0.1590	0.0518	0.0386	0.0562	0.0428	0.0860	0.0886
12369.0000	0.1879	0.0572	0.1081	0.1098	0.1212	0.1274	0.0776	0.0388	0.0710	0.1010
12370.0000	0.0166	0.0310	0.0241	0.0518	0.0140	0.1327	0.6082	0.0187	0.0465	0.0564
12371.0000	0.0923	0.0923	0.0923	0.0923	0.0923	0.0923	0.0091	0.0487	0.0698	0.3187
12372.0000	0.0703	0.0703	0.0703	0.0703	0.0703	0.0703	0.1209	0.1407	0.2575	0.0589
12373.0000	0.1227	0.1227	0.1227	0.1227	0.1227	0.1227	0.0239	0.0261	0.0075	0.2061
12374.0000	0.1050	0.1050	0.1050	0.1050	0.1050	0.1050	0.0494	0.1062	0.1823	0.0324
12375.0000	0.1438	0.1438	0.1438	0.1438	0.1438	0.0389	0.0885	0.0469	0.0393	0.0674
12376.0000	0.0825	0.0825	0.0825	0.0615	0.2041	0.1479	0.1113	0.0859	0.1072	0.0347
12377.0000	0.0042	0.0323	0.0518	0.0065	0.0373	0.3000	0.2459	0.2880	0.0327	0.0014
12378.0000	0.0654	0.0654	0.0654	0.0654	0.0654	0.0462	0.2923	0.1620	0.0943	0.0780
12379.0000	0.0326	0.0326	0.0326	0.0458	0.0472	0.0938	0.1011	0.2902	0.3023	0.0218
12380.0000	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286	0.2032	0.0716	0.1419	0.4118
12381.0000	0.0925	0.0925	0.0925	0.0925	0.0925	0.0925	0.0967	0.1065	0.1581	0.0840
12382.0000	0.0102	0.0102	0.0102	0.0102	0.0102	0.0102	0.7643	0.1572	0.0102	0.0070
12383.0000	0.1070	0.1070	0.1070	0.1070	0.1070	0.1070	0.0467	0.1474	0.1202	0.0438
12384.0000	0.0876	0.0876	0.0876	0.0867	0.2557	0.1690	0.0740	0.0519	0.0289	0.0708
12385.0000	0.1185	0.1185	0.1185	0.1185	0.1185	0.1456	0.1641	0.0375	0.0350	0.0251
12386.0000	0.1054	0.1054	0.1054	0.1054	0.1258	0.1471	0.0714	0.1072	0.0567	0.0702
12387.0000	0.1879	0.1323	0.1090	0.0259	0.0793	0.1172	0.0395	0.1134	0.0746	0.1210
12388.0000	0.0354	0.0354	0.0354	0.0354	0.0354	0.0354	0.1557	0.5169	0.0780	0.0369
12389.0000	0.0809	0.0809	0.0809	0.0809	0.0809	0.0809	0.1963	0.0925	0.1807	0.0449
12390.0000	0.1069	0.1069	0.1069	0.1069	0.0220	0.0589	0.0403	0.0328	0.0206	0.3976
12391.0000	0.0972	0.0972	0.0972	0.0972	0.0972	0.0972	0.1390	0.0822	0.1200	0.0756
12392.0000	0.1567	0.1567	0.1567	0.1567	0.1567	0.0406	0.0309	0.0272	0.0430	0.0750
12393.0000	0.0508	0.0508	0.0508	0.0508	0.0508	0.0508	0.1636	0.2763	0.1628	0.0926
12394.0000	0.0442	0.0442	0.0442	0.0995	0.1033	0.0444	0.1095	0.2626	0.1914	0.0567
12395.0000	0.0886	0.0886	0.0886	0.0886	0.0886	0.0886	0.2371	0.0689	0.1096	0.0528
12396.0000	0.0966	0.0966	0.0966	0.0966	0.0966	0.0936	0.1952	0.1009	0.0940	0.0332
12397.0000	0.0159	0.0159	0.0159	0.0159	0.0352	0.0368	0.6189	0.1830	0.0520	0.0104
12398.0000	0.0333	0.0333	0.0317	0.1569	0.1728	0.1235	0.0959	0.1078	0.1766	0.0681
12399.0000	0.0343	0.0343	0.0343	0.0343	0.0343	0.0343	0.0642	0.6552	0.0509	0.0237
12400.0000	0.0879	0.0879	0.0879	0.0879	0.0879	0.0879	0.3099	0.0634	0.0689	0.0306
12401.0000	0.1423	0.1423	0.1423	0.1423	0.1423	0.0419	0.0201	0.0237	0.0967	0.1060
12402.0000	0.0558	0.0558	0.0119	0.1051	0.4056	0.1909	0.0722	0.0376	0.0402	0.0246
12403.0000	0.1290	0.1290	0.1290	0.2805	0.0973	0.0149	0.0171	0.0321	0.1292	0.0418
12404.0000	0.0963	0.0963	0.0963	0.0467	0.1986	0.0980	0.1083	0.1404	0.0872	0.0319
12405.0000	0.0492	0.0492	0.0492	0.2754	0.0566	0.0059	0.0124	0.0253	0.1076	0.3692
12406.0000	0.0400	0.0400	0.0400	0.0400	0.0064	0.0126	0.0077	0.0053	0.0042	0.8036
12407.0000	0.1190	0.1190	0.1190	0.1190	0.0885	0.0768	0.0592	0.1102	0.1163	0.0729
12408.0000	0.0746	0.0746	0.0746	0.0746	0.0746	0.0746	0.0773	0.0426	0.0405	0.3917
12409.0000	0.1237	0.1237	0.1237	0.1237	0.1237	0.1237	0.0494	0.0099	0.0477	0.1510
12410.0000	0.0495	0.0495	0.0495	0.0495	0.0495	0.0536	0.0933	0.4926	0.0690	0.0442
12411.0000	0.0419	0.0419	0.0419	0.0419	0.0419	0.0419	0.2260	0.1653	0.3038	0.0533
12412.0000	0.0290	0.0290	0.0290	0.0290	0.0290	0.0290	0.5200	0.2092	0.0214	0.0754
12413.0000	0.1277	0.1277	0.1277	0.1277	0.1277	0.1277	0.0901	0.0368	0.0561	0.0506
12414.0000	0.1028	0.1028	0.1028	0.1028	0.1028	0.1736	0.2042	0.0110	0.0280	0.0691
12415.0000	0.0251	0.0251	0.0251	0.0251	0.2444	0.0139	0.0653	0.3168	0.2338	0.0254
12416.0000	0.0435	0.0435	0.3209	0.0869	0.0676	0.1266	0.1828	0.0655	0.0374	0.0253
12417.0000	0.1235	0.1235	0.1235	0.1235	0.1235	0.1086	0.0799	0.0545	0.1183	0.0210
12418.0000	0.0633	0.1239	0.0647	0.0515	0.1922	0.1302	0.0646	0.1317	0.1278	0.0499
12419.0000	0.1305	0.1305	0.1305	0.1305	0.0655	0.0589	0.0626	0.1045	0.0961	0.0904
12420.0000	0.0570	0.0570	0.0570	0.0570	0.0570	0.0515	0.1370	0.2778	0.0372	0.2116
12421.0000	0.1050	0.1050	0.1050	0.1050	0.1050	0.1050	0.0252	0.0564	0.1161	0.1723
12422.0000	0.0977	0.0977	0.0977	0.0977	0.0977	0.0752	0.1833	0.1349	0.0539	0.0641
12423.0000	0.0219	0.0219	0.0816	0.0575	0.1439	0.1628	0.2116	0.2165	0.0656	0.0168
12424.0000	0.0577	0.0577	0.0577	0.0577	0.0577	0.0577	0.1891	0.1451	0.2098	0.1100
12425.0000	0.0379	0.0379	0.0379	0.0379	0.3909	0.1177	0.1506	0.1049	0.0521	0.0320
12426.0000	0.0056	0.0056	0.0056	0.0056	0.0056	0.8050	0.0752	0.0755	0.0093	0.0069
12427.0000	0.0173	0.0173	0.2147	0.6809	0.0211	0.0033	0.0014	0.0298	0.0029	0.0112
12428.0000	0.1080	0.1080	0.1080	0.1080	0.1080	0.0951	0.0395	0.0834	0.1343	0.1075
12429.0000	0.0536	0.0536	0.0536	0.0536	0.0536	0.0536	0.0229	0.0257	0.5524	0.0773
12430.0000	0.1227	0.1227	0.1227	0.1227	0.1227	0.1372	0.0550	0.1544	0.0274	0.0124
12431.0000	0.0472	0.0010	0.0023	0.0100	0.0048	0.0246	0.7237	0.1382	0.0447	0.0034
12432.0000	0.0360	0.0360	0.0360	0.0360	0.0360	0.0360	0.1687	0.4704	0.1252	0.0194
12433.0000	0.1087	0.0482	0.0580	0.2799	0.2369	0.0161	0.1238	0.0267	0.0157	0.0857
12434.0000	0.0404	0.1797	0.0821	0.3150	0.0923	0.0640	0.1465	0.0326	0.0336	0.0138
12435.0000	0.4446	0.1425	0.0389	0.0327	0.0578	0.0228	0.0668	0.1313	0.0492	0.0135
12436.0000	0.0660	0.0660	0.0660	0.0660	0.0660	0.0660	0.1995	0.0602	0.2385	0.1061
12437.0000	0.1609	0.1609	0.1609	0.1609	0.0618	0.0696	0.0804	0.0671	0.0319	0.0457
12438.0000	0.0681	0.0681	0.0681	0.0267	0.1127	0.1925	0.0412	0.3454	0.0440	0.0330
12439.0000	0.1106	0.1106	0.1106	0.1106	0.1106	0.0692	0.0740	0.1558	0.0968	0.0513
12440.0000	0.1148	0.1148	0.1148	0.1148	0.1148	0.0592	0.0979	0.0791	0.1196	0.0703
12441.0000	0.0620	0.0755	0.0873	0.0593	0.0214	0.0220	0.0740	0.3934	0.1209	0.0842
12442.0000	0.0153	0.0670	0.1088	0.0223	0.0571	0.1181	0.1099	0.0771	0.4055	0.0189
12443.0000	0.0509	0.0215	0.1343	0.0473	0.0469	0.1374	0.3124	0.1210	0.0136	0.1147
12444.0000	0.0575	0.0649	0.0613	0.0469	0.0432	0.0989	0.0859	0.1561	0.1695	0.2158
12445.0000	0.0603	0.0603	0.0603	0.0603	0.0603	0.0603	0.1452	0.3572	0.1070	0.0289
12446.0000	0.0703	0.0703	0.0703	0.0703	0.0703	0.2547	0.0335	0.0205	0.0724	0.2675
12447.0000	0.1486	0.1486	0.1486	0.1486	0.1486	0.1486	0.0643	0.0122	0.0157	0.0164
12448.0000	0.1628	0.1628	0.1628	0.1628	0.0367	0.0337	0.0641	0.0351	0.0700	0.1089
12449.0000	0.0864	0.0864	0.0864	0.0864	0.0864	0.1649	0.2465	0.0382	0.0898	0.0288
12450.0000	0.0283	0.0283	0.0283	0.0283	0.0283	0.0283	0.7028	0.0689	0.0362	0.0222
12451.0000	0.0825	0.0825	0.0861	0.1351	0.1325	0.1119	0.0878	0.1166	0.0686	0.0963
12452.0000	0.1077	0.1077	0.1077	0.3310	0.0398	0.0365	0.1190	0.1111	0.0241	0.0155
12453.0000	0.0347	0.0347	0.0347	0.0347	0.0347	0.0964	0.2516	0.2482	0.1704	0.0601
12454.0000	0.0684	0.0684	0.0684	0.0759	0.0712	0.0792	0.0726	0.2812	0.1499	0.0648
12455.0000	0.1079	0.1079	0.1079	0.1079	0.1079	0.1938	0.0798	0.0396	0.0310	0.1162
12456.0000	0.1109	0.1109	0.1109	0.1109	0.1109	0.1538	0.0776	0.1119	0.0906	0.0116
12457.0000	0.0383	0.0383	0.0383	0.0383	0.0383	0.0383	0.0597	0.0225	0.0315	0.6564
12458.0000	0.0865	0.0865	0.0865	0.0865	0.2591	0.0268	0.1186	0.0299	0.2011	0.0185
12459.0000	0.0675	0.0675	0.0675	0.0675	0.0675	0.0675	0.1279	0.3093	0.1377	0.0202
12460.0000	0.1517	0.1517	0.1517	0.1517	0.0646	0.0612	0.0718	0.0602	0.0876	0.0480
12461.0000	0.0605	0.0605	0.0605	0.0605	0.0605	0.0605	0.0052	0.0007	0.0091	0.6221
12462.0000	0.0485	0.0485	0.0303	0.0647	0.1141	0.1000	0.2450	0.3083	0.0298	0.0107
12463.0000	0.0977	0.0977	0.0977	0.0977	0.0977	0.0568	0.1804	0.0689	0.0640	0.1412
12464.0000	0.1185	0.1185	0.1185	0.1185	0.1185	0.1185	0.1564	0.0148	0.0282	0.0893
12465.0000	0.0304	0.0304	0.0304	0.0304	0.2712	0.1027	0.2796	0.1105	0.0776	0.0367
12466.0000	0.1068	0.1068	0.1068	0.1068	0.1068	0.1068	0.2095	0.0356	0.0919	0.0222
12467.0000	0.3658	0.0185	0.0274	0.0933	0.0369	0.0624	0.0661	0.1508	0.1629	0.0160
12468.0000	0.1397	0.0465	0.0516	0.0637	0.0394	0.0314	0.0577	0.0602	0.0594	0.4504
12469.0000	0.0280	0.0293	0.0872	0.0837	0.0363	0.1152	0.0669	0.1612	0.1919	0.2004
12470.0000	0.1294	0.1969	0.0713	0.0515	0.0517	0.0961	0.0644	0.2019	0.0911	0.0457
12471.0000	0.1619	0.4521	0.0532	0.0352	0.1282	0.0062	0.0293	0.0090	0.0799	0.0452
12472.0000	0.0411	0.0411	0.0411	0.0411	0.0411	0.0411	0.0993	0.2387	0.3613	0.0539
12473.0000	0.1409	0.1409	0.1409	0.1409	0.1409	0.1409	0.0211	0.0090	0.0445	0.0803
12474.0000	0.0951	0.0951	0.0951	0.0951	0.0951	0.0951	0.1134	0.1628	0.0912	0.0622
12475.0000	0.0845	0.0845	0.0845	0.0845	0.0845	0.1878	0.1054	0.1501	0.0635	0.0708
12476.0000	0.1046	0.1046	0.1046	0.1046	0.1046	0.0213	0.0755	0.1139	0.1698	0.0963
12477.0000	0.0720	0.0720	0.0720	0.0720	0.0720	0.0720	0.2428	0.1036	0.1153	0.1060
12478.0000	0.0886	0.0886	0.0886	0.0886	0.0886	0.0886	0.1403	0.1441	0.1548	0.0292
12479.0000	0.0576	0.0576	0.0576	0.0576	0.0576	0.1295	0.1358	0.2490	0.1469	0.0509
12480.0000	0.0132	0.0132	0.0132	0.0132	0.0132	0.3951	0.1608	0.3277	0.0446	0.0057
12481.0000	0.0414	0.0414	0.0414	0.0414	0.3767	0.0185	0.0508	0.0346	0.3186	0.0353
12482.0000	0.0828	0.0828	0.0828	0.0745	0.1287	0.1041	0.2701	0.0678	0.0741	0.0324
12483.0000	0.0501	0.0334	0.0227	0.0336	0.0288	0.0107	0.0130	0.0722	0.2892	0.4462
12484.0000	0.0365	0.0365	0.0666	0.1414	0.0696	0.3843	0.1329	0.0873	0.0253	0.0197
12485.0000	0.1467	0.1467	0.1467	0.1467	0.1467	0.0350	0.0688	0.0276	0.0676	0.0674
12486.0000	0.0390	0.0390	0.0390	0.0390	0.0390	0.0390	0.0331	0.1436	0.3298	0.2594
12487.0000	0.0781	0.0781	0.0781	0.0781	0.0781	0.2025	0.1093	0.0346	0.0558	0.2074
12488.0000	0.1067	0.1220	0.1098	0.0308	0.0901	0.0832	0.0835	0.2240	0.0724	0.0774
12489.0000	0.2377	0.0469	0.4656	0.1524	0.0119	0.0148	0.0379	0.0171	0.0112	0.0045
12490.0000	0.2369	0.0763	0.0794	0.0468	0.0778	0.0793	0.0630	0.2519	0.0484	0.0401
12491.0000	0.1317	0.1317	0.1317	0.1317	0.1317	0.1317	0.0221	0.0523	0.0705	0.0647
12492.0000	0.0540	0.1016	0.0775	0.1270	0.1566	0.1154	0.0701	0.1006	0.0951	0.1023
12493.0000	0.1114	0.1299	0.0145	0.0027	0.1435	0.1713	0.0067	0.1853	0.2025	0.0322
12494.0000	0.0665	0.0665	0.0665	0.0665	0.0665	0.0665	0.2366	0.1491	0.1325	0.0830
12495.0000	0.0474	0.0474	0.0474	0.0474	0.0474	0.0474	0.3386	0.3028	0.0592	0.0152
